Datetime,open,high,low,close,volume
2023-07-25 09:30:00-04:00,121.36000061035156,122.47000122070312,121.18000030517578,121.3499984741211,9265630
2023-07-25 10:30:00-04:00,121.37000274658203,121.68000030517578,121.0199966430664,121.26000213623047,5185150
2023-07-25 11:30:00-04:00,121.25250244140625,121.80000305175781,121.13999938964844,121.5072021484375,5197049
2023-07-25 12:30:00-04:00,121.50499725341797,123.1449966430664,121.36000061035156,122.92500305175781,4840847
2023-07-25 13:30:00-04:00,122.91999816894531,123.0,122.5999984741211,122.75,3577569
2023-07-25 14:30:00-04:00,122.75,123.05000305175781,122.54499816894531,122.94000244140625,3733215
2023-07-25 15:30:00-04:00,122.94000244140625,122.94499969482422,122.19000244140625,122.22000122070312,4492181
2023-07-26 09:30:00-04:00,130.07000732421875,130.97999572753906,128.32000732421875,129.89999389648438,24999248
2023-07-26 10:30:00-04:00,129.92999267578125,130.0800018310547,129.02999877929688,129.3300018310547,8970289
2023-07-26 11:30:00-04:00,129.3300018310547,130.11000061035156,129.24000549316406,129.47000122070312,4041482
2023-07-26 12:30:00-04:00,129.47999572753906,129.6699981689453,129.0399932861328,129.40879821777344,3088391
2023-07-26 13:30:00-04:00,129.40989685058594,129.83999633789062,129.02000427246094,129.22500610351562,3873038
2023-07-26 14:30:00-04:00,129.22000122070312,130.2899932861328,128.80999755859375,129.09500122070312,6221451
2023-07-26 15:30:00-04:00,129.0800018310547,129.6699981689453,128.77000427246094,129.3300018310547,5719931
2023-07-27 09:30:00-04:00,131.6699981689453,133.24000549316406,130.74000549316406,131.60000610351562,14156768
2023-07-27 10:30:00-04:00,131.60000610351562,132.625,131.4709930419922,132.04139709472656,4975842
2023-07-27 11:30:00-04:00,132.0500030517578,132.6300048828125,131.63999938964844,132.47999572753906,3430388
2023-07-27 12:30:00-04:00,132.47999572753906,133.02000427246094,131.47000122070312,131.47999572753906,4206695
2023-07-27 13:30:00-04:00,131.47000122070312,131.50999450683594,129.89999389648438,129.9199981689453,4368498
2023-07-27 14:30:00-04:00,129.91000366210938,130.16000366210938,129.27999877929688,129.5,4585706
2023-07-27 15:30:00-04:00,129.5050048828125,129.64999389648438,128.7899932861328,129.39999389648438,4539035
2023-07-28 09:30:00-04:00,130.77999877929688,132.97500610351562,130.57000732421875,132.54379272460938,9635129
2023-07-28 10:30:00-04:00,132.5500030517578,133.6699981689453,132.30499267578125,133.25,7195553
2023-07-28 11:30:00-04:00,133.25,133.74000549316406,133.10499572753906,133.6199951171875,3018429
2023-07-28 12:30:00-04:00,133.6199951171875,133.6199951171875,132.3350067138672,132.35000610351562,2627974
2023-07-28 13:30:00-04:00,132.35499572753906,133.0,131.88999938964844,132.74000549316406,3240695
2023-07-28 14:30:00-04:00,132.74000549316406,133.08999633789062,132.2899932861328,132.59500122070312,3114159
2023-07-28 15:30:00-04:00,132.58999633789062,132.85830688476562,132.4600067138672,132.61000061035156,3474118
2023-07-31 09:30:00-04:00,132.72999572753906,133.52499389648438,131.77499389648438,132.3800048828125,6287636
2023-07-31 10:30:00-04:00,132.38999938964844,133.14999389648438,132.17999267578125,133.02499389648438,3261559
2023-07-31 11:30:00-04:00,133.02000427246094,133.02499389648438,132.4499969482422,132.58999633789062,2537390
2023-07-31 12:30:00-04:00,132.5800018310547,132.625,132.05999755859375,132.14500427246094,2213023
2023-07-31 13:30:00-04:00,132.14999389648438,132.5399932861328,132.1300048828125,132.22999572753906,2068453
2023-07-31 14:30:00-04:00,132.22500610351562,132.6199951171875,132.1199951171875,132.27499389648438,2312026
2023-07-31 15:30:00-04:00,132.27000427246094,132.7899932861328,132.16000366210938,132.74000549316406,4183629
2023-08-01 09:30:00-04:00,130.77499389648438,132.35000610351562,130.67999267578125,131.99000549316406,7684072
2023-08-01 10:30:00-04:00,131.97999572753906,132.6300048828125,131.92999267578125,132.16000366210938,2815607
2023-08-01 11:30:00-04:00,132.14999389648438,132.1999969482422,131.69000244140625,131.71499633789062,1910273
2023-08-01 12:30:00-04:00,131.7100067138672,132.1699981689453,131.58999633789062,131.8249969482422,1358223
2023-08-01 13:30:00-04:00,131.82000732421875,131.8800048828125,131.50999450683594,131.7050018310547,1732963
2023-08-01 14:30:00-04:00,131.7100067138672,131.80499267578125,131.5800018310547,131.72000122070312,2142645
2023-08-01 15:30:00-04:00,131.72000122070312,131.94000244140625,131.4499969482422,131.5500030517578,2813963
2023-08-02 09:30:00-04:00,129.4499969482422,130.08999633789062,128.9499969482422,129.36669921875,6028893
2023-08-02 10:30:00-04:00,129.35760498046875,129.39999389648438,128.42999267578125,128.7050018310547,3249350
2023-08-02 11:30:00-04:00,128.7050018310547,128.99000549316406,127.55999755859375,127.9021987915039,3424092
2023-08-02 12:30:00-04:00,127.88999938964844,128.47120666503906,127.77999877929688,128.4499969482422,2161515
2023-08-02 13:30:00-04:00,128.4499969482422,128.64500427246094,128.13999938964844,128.5500030517578,1640506
2023-08-02 14:30:00-04:00,128.55499267578125,128.77499389648438,128.13999938964844,128.13999938964844,2088648
2023-08-02 15:30:00-04:00,128.14999389648438,128.5399932861328,128.07000732421875,128.3800048828125,3444250
2023-08-03 09:30:00-04:00,128.08999633789062,128.67669677734375,127.41999816894531,127.66999816894531,4557605
2023-08-03 10:30:00-04:00,127.68000030517578,129.16000366210938,127.66999816894531,128.75999450683594,2545260
2023-08-03 11:30:00-04:00,128.7899932861328,129.1300048828125,128.6699981689453,128.92999267578125,1384785
2023-08-03 12:30:00-04:00,128.94000244140625,129.38499450683594,128.8699951171875,129.11090087890625,1624077
2023-08-03 13:30:00-04:00,129.11000061035156,129.1649932861328,128.51499938964844,128.66000366210938,1702704
2023-08-03 14:30:00-04:00,128.66000366210938,128.8800048828125,128.17999267578125,128.47999572753906,1941976
2023-08-03 15:30:00-04:00,128.47999572753906,128.64999389648438,128.3350067138672,128.41000366210938,2021428
2023-08-04 09:30:00-04:00,129.75,131.50999450683594,128.99000549316406,129.3350067138672,7379668
2023-08-04 10:30:00-04:00,129.3300018310547,130.27000427246094,129.30499267578125,130.13999938964844,2189676
2023-08-04 11:30:00-04:00,130.13999938964844,130.5500030517578,129.9199981689453,130.47999572753906,2230044
2023-08-04 12:30:00-04:00,130.47500610351562,130.7100067138672,129.58999633789062,129.69500732421875,2106631
2023-08-04 13:30:00-04:00,129.6999969482422,129.9600067138672,128.52000427246094,128.60000610351562,2835771
2023-08-04 14:30:00-04:00,128.60000610351562,128.75,127.91000366210938,128.16000366210938,2845690
2023-08-04 15:30:00-04:00,128.15499877929688,128.38999938964844,127.94999694824219,128.1300048828125,3018727
2023-08-07 09:30:00-04:00,129.16000366210938,130.3000030517578,129.02000427246094,129.75,5231207
2023-08-07 10:30:00-04:00,129.72999572753906,130.53939819335938,129.6300048828125,130.2100067138672,2891386
2023-08-07 11:30:00-04:00,130.1999969482422,131.24000549316406,129.8699951171875,131.24000549316406,2399365
2023-08-07 12:30:00-04:00,131.22999572753906,131.5800018310547,131.0500030517578,131.25,2277547
2023-08-07 13:30:00-04:00,131.25,131.5399932861328,130.7100067138672,130.77999877929688,2014479
2023-08-07 14:30:00-04:00,130.77499389648438,131.50999450683594,130.77499389648438,131.4199981689453,1674575
2023-08-07 15:30:00-04:00,131.4250030517578,131.61000061035156,131.16000366210938,131.52999877929688,2409715
2023-08-08 09:30:00-04:00,130.75,131.13900756835938,129.94000244140625,130.49000549316406,4742882
2023-08-08 10:30:00-04:00,130.49000549316406,130.5800018310547,129.5449981689453,130.4600067138672,3597587
2023-08-08 11:30:00-04:00,130.4499969482422,131.33999633789062,130.30099487304688,131.0500030517578,2790167
2023-08-08 12:30:00-04:00,131.0500030517578,131.32989501953125,130.72000122070312,131.0500030517578,2149337
2023-08-08 13:30:00-04:00,131.0500030517578,131.4499969482422,130.77999877929688,131.18499755859375,1988894
2023-08-08 14:30:00-04:00,131.1999969482422,131.5,130.91000366210938,131.1909942626953,2396283
2023-08-08 15:30:00-04:00,131.1999969482422,131.50999450683594,131.02000427246094,131.41000366210938,2683460
2023-08-09 09:30:00-04:00,131.77000427246094,132.0399932861328,130.77000427246094,131.2449951171875,5332597
