Datetime,open,high,low,close,volume
2023-07-12 12:00:00+09:00,31946.69921875,32044.400390625,31926.759765625,31997.2109375,0
2023-07-12 13:00:00+09:00,31997.689453125,32053.9609375,31972.259765625,31993.33984375,0
2023-07-12 14:00:00+09:00,31992.759765625,32015.5703125,31872.970703125,31930.189453125,0
2023-07-12 15:00:00+09:00,31928.689453125,31943.9296875,31928.689453125,31943.9296875,0
2023-07-13 09:00:00+09:00,32106.05078125,32240.369140625,31952.98046875,32240.369140625,0
2023-07-13 10:00:00+09:00,32247.91015625,32343.470703125,32193.0390625,32312.5390625,0
2023-07-13 11:00:00+09:00,32312.55078125,32360.0390625,32307.830078125,32357.0390625,0
2023-07-13 12:00:00+09:00,32411.08984375,32483.16015625,32384.05078125,32473.9609375,0
2023-07-13 13:00:00+09:00,32472.890625,32484.400390625,32371.1796875,32374.779296875,0
2023-07-13 14:00:00+09:00,32374.0390625,32434.6796875,32374.0390625,32421.560546875,0
2023-07-13 15:00:00+09:00,32404.869140625,32419.330078125,32404.869140625,32419.330078125,0
2023-07-14 09:00:00+09:00,32587.900390625,32780.62890625,32243.490234375,32248.509765625,0
2023-07-14 10:00:00+09:00,32250.69921875,32426.58984375,32225.369140625,32404.44921875,0
2023-07-14 11:00:00+09:00,32404.970703125,32504.0703125,32381.26953125,32493.8203125,0
2023-07-14 12:00:00+09:00,32558.240234375,32629.73046875,32497.76953125,32549.109375,0
2023-07-14 13:00:00+09:00,32550.2109375,32567.119140625,32415.8203125,32448.859375,0
2023-07-14 14:00:00+09:00,32449.310546875,32475.619140625,32370.990234375,32449.7890625,0
2023-07-14 15:00:00+09:00,32420.650390625,32420.650390625,32391.259765625,32391.259765625,0
2023-07-18 09:00:00+09:00,32457.1796875,32714.58984375,32457.1796875,32671.16015625,0
2023-07-18 10:00:00+09:00,32670.73046875,32681.939453125,32464.66015625,32482.76953125,0
2023-07-18 11:00:00+09:00,32483.529296875,32498.349609375,32415.6796875,32418.25,0
2023-07-18 12:00:00+09:00,32408.9296875,32453.76953125,32366.689453125,32377.470703125,0
2023-07-18 13:00:00+09:00,32374.740234375,32472.55078125,32338.30078125,32461.609375,0
2023-07-18 14:00:00+09:00,32471.650390625,32517.7890625,32409.640625,32517.5390625,0
2023-07-18 15:00:00+09:00,32537.0,32537.0,32493.890625,32493.890625,0
2023-07-19 09:00:00+09:00,32812.359375,32866.44921875,32671.029296875,32767.359375,0
2023-07-19 10:00:00+09:00,32765.80078125,32873.1484375,32734.689453125,32822.73828125,0
2023-07-19 11:00:00+09:00,32822.62109375,32849.48828125,32792.55859375,32810.30078125,0
2023-07-19 12:00:00+09:00,32739.609375,32752.05078125,32681.1796875,32743.5703125,0
2023-07-19 13:00:00+09:00,32739.259765625,32773.3984375,32717.0703125,32762.7109375,0
2023-07-19 14:00:00+09:00,32762.619140625,32860.7890625,32733.060546875,32853.859375,0
2023-07-19 15:00:00+09:00,32869.58984375,32896.03125,32869.58984375,32896.03125,0
2023-07-20 09:00:00+09:00,32803.3515625,32861.01953125,32713.619140625,32723.0703125,0
2023-07-20 10:00:00+09:00,32724.30078125,32734.970703125,32592.349609375,32592.349609375,0
2023-07-20 11:00:00+09:00,32592.849609375,32611.369140625,32504.759765625,32521.880859375,0
2023-07-20 12:00:00+09:00,32511.7890625,32580.890625,32507.470703125,32565.369140625,0
2023-07-20 13:00:00+09:00,32566.0390625,32588.970703125,32505.470703125,32547.619140625,0
2023-07-20 14:00:00+09:00,32548.359375,32548.359375,32465.869140625,32465.869140625,0
2023-07-20 15:00:00+09:00,32462.859375,32490.51953125,32462.859375,32490.51953125,0
2023-07-21 09:00:00+09:00,32336.859375,32362.5,32080.94921875,32333.509765625,0
2023-07-21 10:00:00+09:00,32318.75,32414.7890625,32271.619140625,32311.060546875,0
2023-07-21 11:00:00+09:00,32311.5390625,32423.689453125,32311.5390625,32417.919921875,0
2023-07-21 12:00:00+09:00,32453.01953125,32462.439453125,32374.58984375,32418.310546875,0
2023-07-21 13:00:00+09:00,32414.9296875,32414.9296875,32342.48046875,32356.439453125,0
2023-07-21 14:00:00+09:00,32357.05078125,32364.44921875,32268.220703125,32322.23046875,0
2023-07-21 15:00:00+09:00,32330.73046875,32330.73046875,32304.25,32304.25,0
2023-07-24 09:00:00+09:00,32648.140625,32738.279296875,32554.4609375,32732.970703125,0
2023-07-24 10:00:00+09:00,32732.58984375,32755.919921875,32660.6796875,32683.80078125,0
2023-07-24 11:00:00+09:00,32689.650390625,32703.01953125,32620.130859375,32700.7109375,0
2023-07-24 12:00:00+09:00,32773.26953125,32793.76953125,32715.240234375,32741.30078125,0
2023-07-24 13:00:00+09:00,32740.060546875,32752.119140625,32678.25,32720.41015625,0
2023-07-24 14:00:00+09:00,32724.130859375,32751.51953125,32651.69921875,32692.9296875,0
2023-07-24 15:00:00+09:00,32716.240234375,32716.240234375,32700.939453125,32700.939453125,0
2023-07-25 09:00:00+09:00,32705.390625,32715.560546875,32561.08984375,32625.849609375,0
2023-07-25 10:00:00+09:00,32627.630859375,32660.890625,32562.990234375,32614.23046875,0
2023-07-25 11:00:00+09:00,32614.7109375,32640.609375,32578.150390625,32605.970703125,0
2023-07-25 12:00:00+09:00,32580.560546875,32603.44921875,32509.939453125,32585.41015625,0
2023-07-25 13:00:00+09:00,32583.330078125,32603.98046875,32545.220703125,32596.94921875,0
2023-07-25 14:00:00+09:00,32596.779296875,32671.55078125,32590.560546875,32647.83984375,0
2023-07-25 15:00:00+09:00,32649.16015625,32682.509765625,32649.16015625,32682.509765625,0
2023-07-26 09:00:00+09:00,32704.9609375,32724.25,32488.51953125,32554.810546875,0
2023-07-26 10:00:00+09:00,32555.44921875,32703.94921875,32541.099609375,32683.119140625,0
2023-07-26 11:00:00+09:00,32683.939453125,32683.939453125,32638.0390625,32669.0,0
2023-07-26 12:00:00+09:00,32671.25,32695.2109375,32654.640625,32659.8203125,0
2023-07-26 13:00:00+09:00,32656.9609375,32707.1796875,32641.01953125,32653.7890625,0
2023-07-26 14:00:00+09:00,32656.3203125,32690.970703125,32637.5,32644.80078125,0
2023-07-26 15:00:00+09:00,32640.310546875,32668.33984375,32640.310546875,32668.33984375,0
2023-07-27 09:00:00+09:00,32523.689453125,32720.880859375,32503.689453125,32708.740234375,0
2023-07-27 10:00:00+09:00,32717.509765625,32757.189453125,32634.7109375,32662.080078125,0
2023-07-27 11:00:00+09:00,32661.470703125,32729.470703125,32633.669921875,32729.470703125,0
2023-07-27 12:00:00+09:00,32754.630859375,32810.3984375,32754.630859375,32796.80859375,0
2023-07-27 13:00:00+09:00,32800.08984375,32938.58984375,32800.08984375,32904.80078125,0
2023-07-27 14:00:00+09:00,32906.609375,32934.3203125,32892.44140625,32917.23828125,0
2023-07-27 15:00:00+09:00,32920.921875,32920.921875,32891.16015625,32891.16015625,0
2023-07-28 09:00:00+09:00,32444.419921875,32528.220703125,32346.330078125,32457.419921875,0
2023-07-28 10:00:00+09:00,32460.060546875,32504.259765625,32379.5703125,32472.099609375,0
2023-07-28 11:00:00+09:00,32471.150390625,32473.599609375,32406.5390625,32453.970703125,0
2023-07-28 12:00:00+09:00,32527.560546875,32846.96875,32364.900390625,32364.900390625,0
2023-07-28 13:00:00+09:00,32352.44921875,32397.55078125,32037.55078125,32375.4609375,0
2023-07-28 14:00:00+09:00,32376.44921875,32822.44140625,32311.509765625,32725.130859375,0
2023-07-28 15:00:00+09:00,32724.650390625,32759.23046875,32724.650390625,32759.23046875,0
2023-07-31 09:00:00+09:00,33128.828125,33323.96875,33047.6484375,33321.26953125,0
2023-07-31 10:00:00+09:00,33322.30859375,33402.078125,33292.26171875,33350.390625,0
2023-07-31 11:00:00+09:00,33351.33984375,33368.140625,33249.94921875,33262.73828125,0
2023-07-31 12:00:00+09:00,33193.921875,33213.1484375,33101.53125,33130.12890625,0
2023-07-31 13:00:00+09:00,33129.23828125,33139.08984375,33025.9296875,33078.6484375,0
2023-07-31 14:00:00+09:00,33074.62109375,33241.78125,33054.37890625,33207.890625,0
2023-07-31 15:00:00+09:00,33198.30859375,33198.30859375,33172.21875,33172.21875,0
2023-08-01 09:00:00+09:00,33292.30859375,33339.44140625,33203.87890625,33334.3984375,0
2023-08-01 10:00:00+09:00,33336.58984375,33357.80078125,33309.3984375,33325.6015625,0
2023-08-01 11:00:00+09:00,33326.0,33439.109375,33324.08984375,33418.53125,0
2023-08-01 12:00:00+09:00,33342.23046875,33388.7109375,33308.671875,33374.23828125,0
2023-08-01 13:00:00+09:00,33374.2109375,33482.94921875,33374.2109375,33451.16015625,0
2023-08-01 14:00:00+09:00,33451.71875,33482.609375,33425.0703125,33474.01171875,0
2023-08-01 15:00:00+09:00,33476.578125,33476.578125,33476.578125,33476.578125,0
2023-08-02 09:00:00+09:00,33123.12109375,33158.578125,32950.48828125,33048.94921875,0
2023-08-02 10:00:00+09:00,33049.69921875,33120.87890625,32984.12890625,32997.48046875,0
2023-08-02 11:00:00+09:00,32998.01953125,33019.5390625,32825.33984375,32861.2890625,0
2023-08-02 12:00:00+09:00,32800.640625,32829.421875,32765.599609375,32792.171875,0
2023-08-02 13:00:00+09:00,32793.23046875,32839.859375,32668.01953125,32668.890625,0
2023-08-02 14:00:00+09:00,32668.169921875,32772.078125,32628.2890625,32688.25,0
2023-08-02 15:00:00+09:00,32674.7109375,32707.689453125,32674.7109375,32707.689453125,0
2023-08-03 09:00:00+09:00,32375.849609375,32467.060546875,32194.400390625,32261.099609375,0
2023-08-03 10:00:00+09:00,32263.859375,32430.330078125,32180.01953125,32293.990234375,0
2023-08-03 11:00:00+09:00,32293.91015625,32347.33984375,32240.0390625,32244.080078125,0
2023-08-03 12:00:00+09:00,32236.130859375,32311.5,32167.990234375,32305.810546875,0
2023-08-03 13:00:00+09:00,32305.970703125,32378.220703125,32210.94921875,32240.23046875,0
2023-08-03 14:00:00+09:00,32239.80078125,32338.509765625,32142.25,32195.509765625,0
2023-08-03 15:00:00+09:00,32186.619140625,32186.619140625,32159.279296875,32159.279296875,0
2023-08-04 09:00:00+09:00,32019.060546875,32294.69921875,31934.349609375,32290.310546875,0
2023-08-04 10:00:00+09:00,32288.279296875,32293.060546875,32112.359375,32126.220703125,0
2023-08-04 11:00:00+09:00,32125.939453125,32159.48046875,32070.4296875,32130.939453125,0
2023-08-04 12:00:00+09:00,32198.720703125,32221.419921875,32144.740234375,32172.19921875,0
2023-08-04 13:00:00+09:00,32172.830078125,32204.390625,32121.939453125,32139.94921875,0
2023-08-04 14:00:00+09:00,32139.369140625,32195.720703125,32097.599609375,32167.98046875,0
2023-08-04 15:00:00+09:00,32192.75,32192.75,32192.75,32192.75,0
2023-08-07 09:00:00+09:00,31921.279296875,31971.94921875,31830.23046875,31968.0703125,0
2023-08-07 10:00:00+09:00,31965.939453125,32147.7890625,31929.58984375,32141.359375,0
2023-08-07 11:00:00+09:00,32144.630859375,32190.310546875,32134.349609375,32190.310546875,0
2023-08-07 12:00:00+09:00,32227.55078125,32237.130859375,32179.669921875,32220.7109375,0
2023-08-07 13:00:00+09:00,32220.669921875,32279.1796875,32146.140625,32224.310546875,0
2023-08-07 14:00:00+09:00,32224.44921875,32306.869140625,32183.609375,32281.41015625,0
2023-08-07 15:00:00+09:00,32254.560546875,32254.560546875,32254.560546875,32254.560546875,0
2023-08-08 09:00:00+09:00,32430.609375,32528.279296875,32343.900390625,32519.619140625,0
2023-08-08 10:00:00+09:00,32519.470703125,32539.880859375,32274.650390625,32275.419921875,0
2023-08-08 11:00:00+09:00,32274.9296875,32366.94921875,32238.58984375,32358.099609375,0
2023-08-08 12:00:00+09:00,32371.580078125,32397.2890625,32331.3203125,32331.640625,0
2023-08-08 13:00:00+09:00,32332.0,32380.4609375,32316.060546875,32349.08984375,0
2023-08-08 14:00:00+09:00,32349.099609375,32426.240234375,32338.7109375,32365.720703125,0
2023-08-08 15:00:00+09:00,32361.9296875,32377.2890625,32361.9296875,32377.2890625,0
2023-08-09 09:00:00+09:00,32346.3203125,32380.2109375,32220.05078125,32323.900390625,0
2023-08-09 10:00:00+09:00,32315.48046875,32407.849609375,32297.98046875,32303.83984375,0
2023-08-09 11:00:00+09:00,32303.05078125,32350.51953125,32241.630859375,32241.630859375,0
2023-08-09 12:00:00+09:00,32203.580078125,32230.970703125,32181.0390625,32200.7109375,0
2023-08-09 13:00:00+09:00,32201.529296875,32274.619140625,32175.640625,32234.8203125,0
2023-08-09 14:00:00+09:00,32234.580078125,32283.390625,32231.630859375,32247.2890625,0
2023-08-09 15:00:00+09:00,32204.330078125,32204.330078125,32204.330078125,32204.330078125,0
2023-08-10 09:00:00+09:00,32015.9609375,32258.619140625,32015.9609375,32248.05078125,0
2023-08-10 10:00:00+09:00,32250.759765625,32270.91015625,32178.619140625,32233.900390625,0
2023-08-10 11:00:00+09:00,32233.810546875,32353.130859375,32233.810546875,32338.94921875,0
2023-08-10 12:00:00+09:00,32359.26953125,32402.810546875,32342.240234375,32387.33984375,0
2023-08-10 13:00:00+09:00,32389.83984375,32444.529296875,32362.470703125,32433.9609375,0
2023-08-10 14:00:00+09:00,32434.359375,32504.849609375,32428.7890625,32503.9609375,0
2023-08-10 15:00:00+09:00,32502.55078125,32502.55078125,32473.650390625,32473.650390625,0
2023-08-14 09:00:00+09:00,32456.720703125,32613.990234375,32366.779296875,32388.169921875,0
2023-08-14 10:00:00+09:00,32385.2890625,32403.859375,32261.630859375,32327.19921875,0
2023-08-14 11:00:00+09:00,32326.220703125,32327.470703125,32157.80078125,32160.30078125,0
2023-08-14 12:00:00+09:00,32153.390625,32170.0703125,32057.7109375,32123.810546875,0
2023-08-14 13:00:00+09:00,32123.490234375,32123.490234375,32038.669921875,32041.439453125,0
2023-08-14 14:00:00+09:00,32042.98046875,32132.94921875,32031.5390625,32083.25,0
2023-08-14 15:00:00+09:00,32085.2890625,32085.2890625,32059.91015625,32059.91015625,0
2023-08-15 09:00:00+09:00,32372.529296875,32403.9296875,32292.880859375,32328.859375,0
2023-08-15 10:00:00+09:00,32327.640625,32354.8203125,32232.849609375,32340.669921875,0
2023-08-15 11:00:00+09:00,32345.669921875,32345.669921875,32257.369140625,32315.609375,0
2023-08-15 12:00:00+09:00,32330.259765625,32346.259765625,32295.58984375,32341.650390625,0
2023-08-15 13:00:00+09:00,32341.0703125,32373.279296875,32296.640625,32296.640625,0
2023-08-15 14:00:00+09:00,32296.359375,32297.669921875,32218.2890625,32240.75,0
2023-08-15 15:00:00+09:00,32217.51953125,32238.890625,32217.51953125,32238.890625,0
2023-08-16 09:00:00+09:00,31965.580078125,31997.279296875,31784.91015625,31885.650390625,0
2023-08-16 10:00:00+09:00,31885.5390625,31941.310546875,31853.279296875,31885.05078125,0
2023-08-16 11:00:00+09:00,31885.310546875,31921.16015625,31841.099609375,31906.25,0
2023-08-16 12:00:00+09:00,31934.869140625,31951.6796875,31878.849609375,31902.380859375,0
2023-08-16 13:00:00+09:00,31901.259765625,31917.1796875,31818.9609375,31862.75,0
2023-08-16 14:00:00+09:00,31863.240234375,31863.240234375,31780.720703125,31787.80078125,0
2023-08-16 15:00:00+09:00,31795.779296875,31795.779296875,31766.8203125,31766.8203125,0
2023-08-17 09:00:00+09:00,31621.98046875,31647.73046875,31417.470703125,31455.689453125,0
2023-08-17 10:00:00+09:00,31454.55078125,31456.30078125,31309.6796875,31415.05078125,0
2023-08-17 11:00:00+09:00,31414.640625,31493.939453125,31400.5703125,31478.900390625,0
2023-08-17 12:00:00+09:00,31583.66015625,31628.779296875,31565.73046875,31628.5390625,0
2023-08-17 13:00:00+09:00,31628.939453125,31704.080078125,31604.3203125,31620.169921875,0
2023-08-17 14:00:00+09:00,31620.7890625,31654.26953125,31534.580078125,31601.259765625,0
2023-08-17 15:00:00+09:00,31612.439453125,31626.0,31612.439453125,31626.0,0
2023-08-18 09:00:00+09:00,31321.259765625,31466.609375,31275.25,31356.76953125,0
2023-08-18 10:00:00+09:00,31357.650390625,31588.16015625,31339.470703125,31571.689453125,0
2023-08-18 11:00:00+09:00,31570.9609375,31644.890625,31554.16015625,31565.2109375,0
2023-08-18 12:00:00+09:00,31471.189453125,31488.560546875,31406.359375,31479.0390625,0
2023-08-18 13:00:00+09:00,31479.33984375,31508.470703125,31391.98046875,31432.7890625,0
2023-08-18 14:00:00+09:00,31432.83984375,31455.689453125,31321.169921875,31455.689453125,0
2023-08-18 15:00:00+09:00,31474.369140625,31474.369140625,31450.759765625,31450.759765625,0
2023-08-21 09:00:00+09:00,31552.849609375,31717.51953125,31501.2109375,31669.970703125,0
2023-08-21 10:00:00+09:00,31669.2109375,31674.2109375,31409.859375,31585.759765625,0
2023-08-21 11:00:00+09:00,31584.91015625,31758.69921875,31564.119140625,31748.880859375,0
2023-08-21 12:00:00+09:00,31694.6796875,31724.400390625,31662.7890625,31675.740234375,0
2023-08-21 13:00:00+09:00,31673.900390625,31697.189453125,31613.130859375,31613.130859375,0
2023-08-21 14:00:00+09:00,31610.099609375,31642.609375,31525.080078125,31549.150390625,0
2023-08-21 15:00:00+09:00,31534.849609375,31565.640625,31534.849609375,31565.640625,0
2023-08-22 09:00:00+09:00,31792.599609375,31906.099609375,31769.05078125,31865.740234375,0
2023-08-22 10:00:00+09:00,31867.029296875,31867.240234375,31693.759765625,31751.55078125,0
2023-08-22 11:00:00+09:00,31751.83984375,31798.640625,31727.130859375,31776.060546875,0
2023-08-22 12:00:00+09:00,31808.69921875,31843.630859375,31771.609375,31840.380859375,0
2023-08-22 13:00:00+09:00,31839.970703125,31842.599609375,31780.5703125,31803.0,0
2023-08-22 14:00:00+09:00,31803.9296875,31879.41015625,31803.9296875,31873.30078125,0
2023-08-22 15:00:00+09:00,31888.23046875,31888.23046875,31856.7109375,31856.7109375,0
2023-08-23 09:00:00+09:00,31717.91015625,31936.529296875,31717.91015625,31919.1796875,0
2023-08-23 10:00:00+09:00,31919.400390625,31950.9296875,31892.01953125,31931.94921875,0
2023-08-23 11:00:00+09:00,31933.490234375,31966.400390625,31909.740234375,31962.990234375,0
2023-08-23 12:00:00+09:00,31926.5,31966.1796875,31875.51953125,31900.9609375,0
2023-08-23 13:00:00+09:00,31900.30078125,31927.76953125,31875.109375,31927.619140625,0
2023-08-23 14:00:00+09:00,31926.91015625,32039.599609375,31926.91015625,32029.859375,0
2023-08-23 15:00:00+09:00,32033.630859375,32033.630859375,32010.259765625,32010.259765625,0
2023-08-24 09:00:00+09:00,32130.51953125,32199.119140625,32082.359375,32116.599609375,0
2023-08-24 10:00:00+09:00,32117.869140625,32173.30078125,32063.140625,32114.369140625,0
2023-08-24 11:00:00+09:00,32114.83984375,32178.73046875,32104.150390625,32146.330078125,0
2023-08-24 12:00:00+09:00,32193.66015625,32205.01953125,32132.7890625,32153.7890625,0
2023-08-24 13:00:00+09:00,32157.25,32280.849609375,32145.0,32272.08984375,0
2023-08-24 14:00:00+09:00,32270.060546875,32297.91015625,32248.08984375,32259.810546875,0
2023-08-24 15:00:00+09:00,32244.5390625,32287.2109375,32244.5390625,32287.2109375,0
2023-08-25 09:00:00+09:00,31840.91015625,31885.529296875,31729.30078125,31764.859375,0
2023-08-25 10:00:00+09:00,31763.259765625,31826.439453125,31635.220703125,31728.150390625,0
2023-08-25 11:00:00+09:00,31728.099609375,31742.369140625,31660.630859375,31666.359375,0
2023-08-25 12:00:00+09:00,31667.16015625,31702.83984375,31640.640625,31702.83984375,0
2023-08-25 13:00:00+09:00,31701.580078125,31703.1796875,31629.9296875,31630.359375,0
2023-08-25 14:00:00+09:00,31629.990234375,31650.5390625,31572.060546875,31640.080078125,0
2023-08-25 15:00:00+09:00,31662.859375,31662.859375,31624.279296875,31624.279296875,0
2023-08-28 09:00:00+09:00,31915.6796875,32020.3203125,31881.9296875,32011.419921875,0
2023-08-28 10:00:00+09:00,32013.76953125,32134.470703125,32013.76953125,32134.2890625,0
2023-08-28 11:00:00+09:00,32137.189453125,32156.740234375,32107.919921875,32154.029296875,0
2023-08-28 12:00:00+09:00,32133.48046875,32170.900390625,32128.16015625,32135.4296875,0
2023-08-28 13:00:00+09:00,32134.76953125,32154.4609375,32116.169921875,32148.75,0
2023-08-28 14:00:00+09:00,32155.44921875,32205.48046875,32115.26953125,32197.759765625,0
2023-08-28 15:00:00+09:00,32187.5703125,32187.5703125,32169.990234375,32169.990234375,0
2023-08-29 09:00:00+09:00,32280.5703125,32389.119140625,32248.619140625,32330.349609375,0
