Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2017-03-23,92.78186798095703,93.22093512727743,92.48145392699433,93.07458332975341,6746500
2017-03-24,93.11311340332031,93.28257898139485,92.74337566649892,92.84351174587235,5819600
2017-03-27,93.53678131103516,93.95274069023716,93.35191243479281,93.84490002268949,6878500
2017-03-28,92.91283416748047,93.83718431600232,92.81269221885941,93.81407644382051,6811200
2017-03-29,93.46741485595703,93.49822730262797,93.11308053455126,93.15930214299429,6291000
2017-03-30,92.71253967285156,93.27485071894054,92.68172722312596,93.25944743251468,7042400
2017-03-31,92.98211669921875,93.05914486474765,92.59696999470196,92.65089029825941,5144800
2017-04-03,93.9200439453125,94.07443236483742,92.9397025109223,92.97829519881653,12996500
2017-04-04,93.41055297851562,93.85826455726938,93.36423351985422,93.68844617322597,6976700
2017-04-05,93.69617462158203,93.80424355844342,92.90881438311831,93.06319689597305,8555200
2017-04-06,93.55721282958984,93.71932209790366,93.03230412598084,93.5880905050156,6497000
2017-04-07,93.17896270751953,94.36772659589509,93.16352681593895,94.05123487001164,10270000
2017-04-10,93.61126708984375,93.8814453346384,93.40285009827872,93.51091904047031,5314500
2017-04-11,94.49897766113281,94.67652285320885,93.95863297101518,94.02038833254731,11297400
2017-04-12,95.01615142822266,95.09334856331155,94.39861557271337,94.56843984700565,11532500
2017-04-13,95.3094482421875,95.51786511125276,94.8771727274968,95.2940064656273,8396700
2017-04-17,95.01615142822266,95.37124175955083,94.83861215187312,95.30176551583374,8015000
2017-04-18,96.25897979736328,96.4751235976598,95.37127136145428,95.61056606442283,11529700
2017-04-19,95.73403930664062,95.84982911766502,95.48702379146864,95.79579465776223,7344000
2017-04-20,95.36348724365234,95.65681622989483,95.05471648011093,95.34804546635341,7932900
2017-04-21,95.36348724365234,95.90383166286546,95.32488868971748,95.57962501133758,9798500
2017-04-24,94.89263153076172,95.07017666820705,94.52982625504,94.59930248771465,8066400
2017-04-25,93.75019836425781,94.52984351040206,93.69616390200908,94.3368624467545,8122300
2017-04-26,94.26738739013672,94.28282328316035,93.73475779644795,93.80422814902593,5766200
2017-04-27,94.23651885986328,94.44493582713723,93.85055671435858,93.98178243039457,4978300
2017-04-28,94.44495391845703,94.51443018040013,93.82741790094693,93.866010589301,8166300
2017-05-01,93.65979766845703,94.47974444220647,93.3735870485563,94.13165538962622,8795900
2017-05-02,94.13941192626953,94.20129627727503,93.55152829656691,93.57473345278984,6727800
2017-05-03,94.20127868652344,94.67313644699868,94.02336858762548,94.54163665188013,8932900
2017-05-04,93.7371597290039,93.7681018993179,93.34265443451987,93.60565993138107,9707200
2017-05-05,93.82223510742188,93.96147190208042,93.51281935244572,93.89185055394383,5605400
2017-05-08,93.31170654296875,93.70621181326442,93.23435407273425,93.68300666235558,8057800
2017-05-09,93.30398559570312,93.31171671243851,92.93268543585057,93.11833256496894,5536700
2017-05-10,93.19569396972656,93.64434072118786,92.948162488997,93.52831495023341,6517000
2017-05-11,93.19569396972656,93.26530943229923,92.75477833525153,92.82439379782421,7479800
2017-05-12,93.89956665039062,93.97691909649724,93.58241985086946,93.60562499454011,7463900
2017-05-15,93.64430236816406,93.76033399321256,93.40450800424715,93.64430236816406,5173200
2017-05-16,93.99244689941406,94.28638872342759,93.68303103635856,93.68303103635856,6722700
2017-05-17,95.3615951538086,95.56271633080279,94.67314802269908,94.85879516213117,11236400
2017-05-18,95.46988677978516,95.8721291210052,95.2919766647815,95.72515527691142,8350500
2017-05-19,95.69419860839844,95.7483459267123,95.15272542525969,95.42346201682906,11277400
2017-05-22,95.43118286132812,95.57815075663602,95.34609338959584,95.46212502392297,4062900
2017-05-23,94.78916931152344,95.62459019985172,94.74275900715482,95.53950070743224,7901300
2017-05-24,95.32290649414062,95.34611164512624,94.78916441501087,94.99028555957813,7355200
2017-05-25,95.3538589477539,95.3615959666009,94.9593595108003,95.1604747878925,6464800
2017-05-26,95.5162582397461,95.71737341451713,95.33834230648058,95.57040554089417,2963800
2017-05-30,95.9881591796875,96.02683837247697,95.71742253500985,95.94174886963312,4819400
2017-05-31,96.22795867919922,96.42134283815999,95.94174799935547,95.95722203697738,8000200
2017-06-01,96.23799896240234,96.26900667903305,95.8581647833814,95.88916658589487,9037300
2017-06-02,97.3775405883789,97.49381217270916,96.9356908255662,97.06746923055331,13245000
2017-06-05,96.77288818359375,97.0209499739893,96.72637955495388,96.81940272635221,6775500
2017-06-06,97.30001068115234,97.57132679429232,97.20699342098438,97.43179498992158,12841500
2017-06-07,96.83497619628906,97.30008057357819,96.73420545401538,97.08303225845147,12852400
2017-06-08,96.57903289794922,96.8038343168785,96.35423739313478,96.8038343168785,8758600
2017-06-09,96.43183135986328,96.61787182000697,96.10625907608191,96.18377544163182,5130500
2017-06-12,96.40081024169922,96.88916859954313,96.23027071270393,96.28453275246436,4335800
2017-06-13,96.41630554199219,96.52482961520417,96.1139876360276,96.12949445455413,4742600
2017-06-14,97.90464782714844,98.22246664127012,97.46279811982517,97.61007741285393,20212300
2017-06-15,97.74958038330078,97.92787326116806,97.54028570539437,97.74182697623262,5863700
2017-06-16,97.9433822631836,98.01315110433494,97.6798255422318,97.73408756796407,6672500
2017-06-19,97.80384063720703,98.04414893904368,97.69531659668078,97.92011808466133,5641300
2017-06-20,98.67979431152344,98.75731064004799,98.28445334769646,98.28445334769646,8405700
2017-06-21,98.88134765625,98.94336309228842,98.377488502261,98.53252117823955,5914800
2017-06-22,99.09839630126953,99.12165652549716,98.68755438501094,98.99762565275323,6608100
2017-06-23,99.05187225341797,99.14489539348729,98.75730784770674,98.81156986755136,4329900
2017-06-26,99.42398834228516,99.66430264184476,99.34647790250497,99.43174766602937,5541600
2017-06-27,98.36202239990234,98.82712653446995,98.1527276092889,98.78061789524918,8354200
2017-06-28,98.0363998413086,98.22244021694289,97.65656568277113,98.19143250198435,7357900
2017-06-29,97.21472930908203,97.45503174002975,96.81938828226666,96.90465803146444,9115800
2017-06-30,96.98992919921875,97.19922391405404,96.78062857026565,97.04419123003662,10189800
2017-07-03,96.67768859863281,97.12822079228391,96.33590473774719,97.09714899344524,11021100
2017-07-05,96.70098876953125,96.8252759620626,96.41358500789666,96.4757226778228,11394500
2017-07-06,95.90091705322266,96.04073719305924,95.48922606546489,95.94752179105484,10853100
2017-07-07,95.3260498046875,95.56684871615992,95.22506502787391,95.41925922779339,9401800
2017-07-10,95.46590423583984,95.62125728117182,95.2950123301714,95.44260187167393,3859200
2017-07-11,95.6290054321289,95.79989729977078,95.31829348426528,95.43481120550634,4425600
2017-07-12,96.28927612304688,96.35141970531268,95.92418998515805,96.23490197014885,7839900
2017-07-13,95.68343353271484,96.04851983284496,95.3960237817667,96.00967859508357,7449300
2017-07-14,95.79991149902344,96.44463784929131,95.63678903564332,96.39802719808388,6566800
2017-07-17,96.06403350830078,96.31260197164178,95.75332144753962,95.79993210877456,4737300
2017-07-18,96.90298461914062,96.9185175601867,96.49906296218616,96.65441607801291,9163000
2017-07-19,96.94178771972656,97.10491020506691,96.77865930804707,96.92624885845272,5140900
2017-07-20,97.22144317626953,97.66420597044817,97.0738536027633,97.4777751640171,12239100
2017-07-21,97.63308715820312,97.89718845063662,97.53987179987159,97.66415894431363,6201500
2017-07-24,97.25248718261719,97.60980985142508,97.22142131487095,97.44668145089425,5378500
2017-07-25,95.9863052368164,96.46790896772247,95.90862874507968,96.42906775868587,9743300
2017-07-26,96.1417007446289,96.39026918393238,95.60572856614462,95.75331218782104,8459500
2017-07-27,95.66786193847656,95.83874790709345,95.40375466636239,95.6290207164091,6390800
2017-07-28,96.23490905761719,96.31258557800102,95.74554164549423,95.75330514909558,5491800
2017-07-31,96.35143280029297,96.35920223071668,95.85429592727783,95.90090065714206,5464600
2017-08-01,97.02792358398438,97.08241592250785,95.87579815828246,95.89136485248083,9676800
2017-08-02,97.0824203491211,97.44051372420593,97.05906733714899,97.12912637306528,5745600
2017-08-03,98.08663177490234,98.10219846827687,97.51056909253904,97.53392210221038,10324500
2017-08-04,97.2536849975586,97.4483013522372,96.87223860537009,97.42494833995093,8485500
2017-08-07,97.36264038085938,97.38599338611782,97.00454710872123,97.18359077518129,4684600
2017-08-08,97.01236724853516,97.29261528778567,96.64648753400144,97.20698361250246,6197400
2017-08-09,97.5417251586914,98.04772295966127,97.46387386080052,98.03215626361518,9221800
2017-08-10,98.37467956542969,98.42917190853599,97.71297919157043,97.79083048676796,10378200
2017-08-11,98.4213638305664,98.44471683827442,97.7363165345173,97.9075739041156,5717800
2017-08-14,97.91535949707031,98.30459212724739,97.87643979758377,98.07883648903845,5111000
2017-08-15,97.50279235839844,97.72854803943962,97.08242032534449,97.09799295946856,7473200
2017-08-16,97.86087036132812,98.10219269936654,97.16025041629217,97.17582304797008,5283800
2017-08-17,98.59262084960938,98.61597385582756,97.70517097800847,97.85307533046311,9364700
2017-08-18,98.5693130493164,98.98189885297356,98.289064967734,98.8495611308988,8382500
2017-08-21,98.8105697631836,98.8806287673764,98.47582955164489,98.68601250344034,7669800
2017-08-22,98.42913055419922,98.71715884422508,98.29678697149865,98.70159215525779,6140700
2017-08-23,99.09861755371094,99.10639792909845,98.6782456532897,98.89621494849675,7446400
2017-08-24,98.73277282714844,99.10643291104755,98.6471411539174,98.77169253547711,5569400
2017-08-25,99.11417388916016,99.21537221158606,98.76386697834825,98.88063198914072,7303300
2017-08-28,99.05193328857422,99.16870428341855,98.65492022101085,98.80282460454211,4448500
2017-08-29,99.37110137939453,100.04836836018205,99.10642007662432,100.00166234054815,7659400
2017-08-30,99.33993530273438,99.44113363109663,99.12974639254361,99.22316434587479,4735200
2017-08-31,99.63575744628906,99.66689676642058,99.3088034937352,99.36329581916084,7978400
2017-09-01,98.87364959716797,99.33388700289743,98.62402799797862,99.31048590788724,14128600
2017-09-05,100.44157409667969,100.47278348935373,99.6069073375334,99.6069073375334,15215700
2017-09-06,99.82530975341797,100.62877889624954,99.64589148248568,100.41036079351244,9066400
2017-09-07,100.84722900390625,101.07345547682536,100.10616649851478,100.10616649851478,13618900
2017-09-08,100.62881469726562,100.75362848691903,100.29339102833251,100.71462268979008,9808500
2017-09-11,99.4275131225586,99.88775655281884,99.27150183008524,99.7473440090131,17856700
2017-09-12,98.90483093261719,99.13884778185727,98.70201156878481,99.10765029644956,7557400
2017-09-13,98.51480102539062,99.00624178568113,98.50699867798838,98.99844538972617,6740000
2017-09-14,98.92041778564453,98.93602247791983,98.54598849128587,98.57719192439014,6674500
2017-09-15,98.95942687988281,99.07643827008198,98.70980535813297,99.06863592368296,9769200
2017-09-18,98.39002227783203,98.73325426827822,98.16380173426063,98.67864971992991,6863000
2017-09-19,98.14820861816406,98.53044047853884,98.07800531687981,98.50703937811075,5554900
2017-09-20,98.21839904785156,98.32760812988643,97.76595802145076,98.26520123973833,8037000
2017-09-21,98.16378784179688,98.7254379461497,98.14818909509755,98.41341540057464,6147800
2017-09-22,98.44463348388672,98.85807475099811,98.3354243798044,98.678656393463,5660700
2017-09-25,99.06085205078125,99.27927017911354,98.44459750215933,98.53820782206502,9679000
2017-09-26,98.88147735595703,98.98288411087623,98.62405334179688,98.88927375533166,7251900
2017-09-27,97.39154052734375,97.7425748853416,97.20432577394804,97.40714522847239,12145700
2017-09-28,97.10289764404297,97.23550781719214,96.70506117314709,96.89227588532522,8883700
2017-09-29,97.32130432128906,97.53192010371667,96.93906664172209,97.32130432128906,11285500
2017-10-02,97.14311218261719,97.70589911568268,97.11184557928078,97.5573842407085,7860700
2017-10-03,97.23689270019531,97.32287435143738,96.86169949809414,96.86169949809414,6219800
2017-10-04,97.24470520019531,97.38539593389291,96.83042728483257,97.33849902266037,7447000
2017-10-05,96.87734985351562,97.15874330510117,96.68193806566426,97.13528888122362,8180300
2017-10-06,96.603759765625,97.0024014462483,96.16603930909366,96.36926921969491,10375000
2017-10-09,96.90863037109375,96.97115761992916,96.64286720043563,96.75229734026681,3590900
2017-10-10,97.0649642944336,97.60430285276486,96.9398978609382,97.03369768605975,6666800
2017-10-11,97.2525405883789,97.44014020507137,97.1274801407453,97.36978885793802,4385900
2017-10-12,97.66678619384766,97.69024061220449,97.11181756259796,97.35413217767376,7141600
2017-10-13,98.37026977539062,98.44062110355944,97.83874959836619,98.15922771787044,7746900
2017-10-16,98.2999496459961,98.40937977257963,98.00291990513114,98.12016817318339,5737300
2017-10-17,98.42499542236328,98.55787399005357,98.01072343868549,98.01072343868549,4969600
2017-10-18,97.7762222290039,97.8465735613598,97.45575005391925,97.7449615962829,5943800
2017-10-19,97.94817352294922,98.49532994440841,97.91690693056646,98.28428193669797,8966500
2017-10-20,96.90863037109375,97.14312097209111,96.64286720043563,96.92426069242876,12326900
2017-10-23,97.08053588867188,97.30721418963297,96.93983921785093,97.04927526270471,6871100
2017-10-24,96.47869873046875,96.68192863979904,96.2598385035718,96.4318018142748,6842800
2017-10-25,96.01751708984375,96.12695315907546,95.68922677262913,95.7752084219225,9961400
2017-10-26,95.6970443725586,96.18947984560155,95.6970443725586,96.18947984560155,8179400
2017-10-27,96.33014678955078,96.40049810024948,95.94714153994292,96.09565633536891,10480900
2017-10-30,97.2525405883789,97.28380719116099,96.58032353730101,96.81482007641924,9051600
2017-10-31,97.28376770019531,97.44010065064455,97.23687079680668,97.33848274197948,4424300
2017-11-01,97.7169418334961,98.02242918959529,97.36445826141887,97.40361978269354,8940400
2017-11-02,98.14774322509766,98.32006464556883,97.85008463966922,97.91275023408784,7222700
2017-11-03,98.41410064697266,98.46109687268662,98.02244949636354,98.28094069003491,10984100
2017-11-06,98.78227233886719,98.86843608636222,98.47678486179329,98.64127765897743,6246700
2017-11-07,99.19738006591797,99.3070418847026,98.79789431113346,98.87622930408325,6422700
2017-11-08,98.97810363769531,99.32275864747677,98.86060706834947,99.15825986471833,3356200
2017-11-09,98.6960678100586,98.88405864685912,98.34358424404248,98.59424068515017,6280400
2017-11-10,97.20783996582031,97.78748214793812,97.09817809288245,97.68565497338837,11981000
2017-11-13,97.41149139404297,97.76397509970315,97.3723238818037,97.75614637815394,5880800
2017-11-14,98.06944274902344,98.10077555725697,97.73262253066567,97.73262253066567,6195900
2017-11-15,99.13471984863281,99.22088356466269,98.41408329285677,98.74306876708654,9568200
2017-11-16,98.27312469482422,98.95459997797109,98.26528999700687,98.70394343292685,5894900
2017-11-17,99.00157928466797,99.04074679093415,98.66475904959502,98.75092278248269,6938800
2017-11-20,98.96237182617188,98.99370462331093,98.625557703197,98.625557703197,4232300
2017-11-21,99.27574157714844,99.70656027490195,98.93892131602921,99.54989621384482,5818400
2017-11-22,99.59687805175781,99.63603957692105,99.0955651111438,99.18172883307324,4140700
2017-11-24,99.32269287109375,99.50284897880853,99.23652917571023,99.42451997649255,3141400
2017-11-27,99.18170166015625,99.51852176011373,99.02503767405975,99.36969246735205,6079900
2017-11-28,99.31486511230469,99.62035242595036,99.06420870172055,99.29919572507555,5983000
2017-11-29,98.33574676513672,98.44540858150874,97.99109192732705,98.35141017770952,14547100
2017-11-30,98.0068130493164,98.32012927512413,97.47416709886974,98.15563646373789,9630000
2017-12-01,99.329345703125,100.22413346088925,98.19123426503768,98.79561212934223,24583100
2017-12-04,99.37642669677734,99.42351889292958,98.74850280255923,98.83484248772237,9609200
2017-12-05,99.87088775634766,100.07496386920397,99.25081471259834,99.26651609960821,10958900
2017-12-06,100.21632385253906,100.64801651570659,100.20062844172517,100.36545720275232,11834200
2017-12-07,99.4313735961914,100.54593885276978,99.13311302799511,100.41250097774984,13056800
2017-12-08,99.43922424316406,99.47846574541136,99.08601479298062,99.36072926201687,4786100
2017-12-11,99.23514556884766,99.75317769906381,99.21945016600978,99.5726536189605,3863800
2017-12-12,99.19591522216797,99.21946731298426,98.63863550605956,99.03108651641708,7502400
2017-12-13,99.94158172607422,99.98867393387548,99.3607498843302,99.53342929737153,8532900
2017-12-14,100.36544036865234,100.45178008447009,99.51774460698432,99.72182084331067,6885000
2017-12-15,100.7421646118164,100.93053340454661,100.12208539800574,100.31831087486815,7239400
2017-12-18,99.82381439208984,100.4674336493731,99.611893534099,100.44388755274365,7239700
2017-12-19,98.52877044677734,99.1959361071868,98.1677161598302,99.14884389229366,11045800
2017-12-20,97.43773651123047,97.88513042414195,97.28860321081757,97.57116841774348,10005800
2017-12-21,98.00564575195312,98.21015359762093,97.53370964740624,97.5573055524846,7026900
2017-12-22,98.13934326171875,98.1944023645752,97.95057005206694,98.08428415886229,3974300
2017-12-26,98.43035888671875,98.73711755761477,98.29664479960843,98.30451209914176,3168400
2017-12-27,99.71244049072266,99.87762375579833,98.87081957315134,98.8786868717241,9059700
2017-12-28,99.62596893310547,99.75968306391515,99.39786518002194,99.52371200872717,5297100
2017-12-29,99.78326416015625,99.9877719775681,99.48437273547147,99.50010133635286,7580500
2018-01-02,98.70567321777344,99.50796989569322,98.37531858615584,99.49223529362054,16238200
2018-01-03,99.1776123046875,99.26413461576357,98.70567624490427,99.10682459616667,8605100
2018-01-04,99.16190338134766,99.23269710490975,98.61131220250371,98.83154867404129,9217900
2018-01-05,98.87870025634766,99.2483853264334,98.60340477894061,99.00455304658593,10915400
2018-01-08,98.8158187866211,99.1304449042663,98.45400085167701,99.09898169240238,8850600
2018-01-09,97.49439239501953,98.18657104340046,97.3842741556851,98.17083643721328,16226400
2018-01-10,97.37638854980469,97.47863946052513,96.47970825274092,96.59768776472893,14302600
2018-01-11,97.77752685546875,97.99776327007646,96.99096480273136,97.14828081387417,12511000
2018-01-12,97.94268798828125,98.15506306799594,97.46289073627705,97.61233342093755,9987100
2018-01-16,98.35175323486328,98.540526511427,97.97420068074156,98.45400417612815,9125900
2018-01-17,98.218017578125,98.82366779162965,98.00564243761542,98.38319490908081,8327000
2018-01-18,97.30559539794922,97.74606824786942,97.17188128293667,97.4786400178443,10843900
2018-01-19,96.7943115234375,97.18759249793675,96.73139112827111,97.06174570661254,11374300
2018-01-22,96.88870239257812,97.30557927087415,96.73925369998464,97.10107148116595,8984700
2018-01-23,97.30559539794922,97.6910091416294,96.93591025562655,97.38425040672176,12325700
2018-01-24,96.77857971191406,96.84936740449794,96.38529875047146,96.62913102624869,9038900
2018-01-25,97.57303619384766,97.65169120791224,96.58983351555815,96.87299636698496,12173300
2018-01-26,97.211181640625,97.4628872077642,96.82576799267738,97.43928531010162,6462900
2018-01-29,96.53472137451172,96.72349450476325,96.19649959894168,96.72349450476325,12223000
2018-01-30,95.96842193603516,96.25158470848453,95.72458365915355,96.18079101487656,12064400
2018-01-31,96.53472137451172,96.69203131622307,95.91333690306956,96.64483953390759,18045100
2018-02-01,95.13571166992188,96.5781187201002,95.08053792549639,96.53871233893179,18632800
2018-02-02,94.2529525756836,94.78892878854344,93.98496146250943,94.70222631194197,23944400
2018-02-05,95.14356994628906,96.0184719553389,93.51199706709882,93.92974187955791,28606200
2018-02-06,94.55242156982422,95.26968607921505,94.36325535305045,94.91499265759293,10935400
2018-02-07,93.65386962890625,94.8440526247749,93.44893606357797,94.68640910779726,16271100
2018-02-08,93.55142211914062,93.9376382792895,92.88933125968478,93.01544609519497,15155100
2018-02-09,92.9603042602539,93.8667293942345,92.84207306475997,93.09429680885245,15661600
2018-02-12,93.37015533447266,94.032246348428,93.15734401674742,93.44897411831579,10944600
2018-02-13,93.78789520263672,93.80366256664087,93.3149765117982,93.48838143491939,8157600
2018-02-14,92.74746704101562,93.43320301721882,92.58982948977878,93.37014559132923,12043300
2018-02-15,93.06272888183594,93.63811725030156,92.9996714690068,93.15731500107965,8222400
2018-02-16,93.56716918945312,93.96126897005742,93.2755331869512,93.82727648788847,8454100
2018-02-20,93.15731811523438,93.40954176149664,92.83415337379637,93.22825319692404,8268800
2018-02-21,92.01444244384766,93.23615453228021,91.83315985843362,93.19674213710992,12054300
2018-02-22,92.29034423828125,92.73962405565081,92.2194091177425,92.40857545266853,9317900
2018-02-23,93.11003875732422,93.2519149596515,92.78687997137645,92.91298881039673,9072900
2018-02-26,93.14157104492188,93.7248432399221,93.03910723344272,93.54355463585719,8771600
2018-02-27,93.00755310058594,93.52776772474033,92.42428707847691,93.41741424797682,12525700
2018-02-28,93.59867858886719,93.66173598399483,93.20457888954564,93.37798371940458,9311600
2018-03-01,94.23762512207031,94.47456423704968,93.31357341975239,93.5347133800734,12287700
2018-03-02,93.47154998779297,93.92962916686702,93.28990184735513,93.86644458514368,10064300
2018-03-05,93.21881866455078,93.8269597251949,92.90290177823299,93.78746785480014,5658200
2018-03-06,93.30570983886719,93.7321967949974,93.289916703728,93.47946445346999,5452000
2018-03-07,93.20301818847656,93.73217546663989,93.16352632119329,93.64529817910706,4461800
2018-03-08,93.7400894165039,93.97702257968889,93.40047979288627,93.43996564061017,7086700
2018-03-09,93.12406921386719,93.40838784870684,92.87133082625006,93.18724778515667,6570400
2018-03-12,93.66107177734375,93.7163627902544,93.34516100741355,93.43993182814793,5801300
2018-03-13,94.13499450683594,94.27715683078824,93.34520515723749,93.439976022796,7455300
2018-03-14,94.96424865722656,95.09061781744425,94.27713593178579,94.30082864292332,10175000
2018-03-15,94.96424865722656,95.16169595085681,94.7194159413213,94.90896365603463,6757900
2018-03-16,94.62467193603516,94.78263344117019,94.41933101778257,94.61677837998988,6084300
2018-03-19,94.32455444335938,94.75104147028703,94.14290021822498,94.15079979991307,8491200
2018-03-20,93.94539642333984,94.15864282151652,93.85062560247174,93.9138101667916,5446000
2018-03-21,94.0481185913086,94.31664408186002,93.28202194673658,93.71640850570462,9742400
2018-03-22,94.98004913330078,95.42232914897474,94.51407038054717,95.01953497720693,12136600
2018-03-23,94.90896606445312,95.01953606964283,94.47458562281165,94.52197104628914,7250400
2018-03-26,94.54570007324219,95.13014261453253,94.5141077702514,94.77473975071362,8237900
2018-03-27,95.55662536621094,95.65930185271424,94.62467355957766,94.64047272316989,9168500
2018-03-28,95.80936431884766,96.06999630544162,95.52503961085712,95.91993436910889,7412500
2018-03-29,96.27533721923828,96.58335462927687,95.9673198091997,95.99101252910798,9694300
2018-04-02,96.46525573730469,96.84516751630717,95.89539712654027,96.04577371451609,12036500
2018-04-03,95.72127532958984,96.14867383521222,95.6342123355653,96.05369437668732,9855000
2018-04-04,95.52338409423828,96.13281887424515,95.45214800704738,96.04575590017392,6654300
2018-04-05,94.81106567382812,95.19097139299541,94.79523274640886,95.05642170239419,7603700
2018-04-06,95.84789276123047,95.88746903871193,95.15139496239847,95.49964688106054,8831200
2018-04-09,96.00619506835938,96.00619506835938,95.25428804031496,95.48381717276058,6307500
2018-04-10,95.83209228515625,96.06953190000823,95.59464663181048,95.92706571569953,6046000
2018-04-11,96.17241668701172,96.4731759130272,95.98245777095585,96.44151609368457,5901300
2018-04-12,95.46800994873047,95.82417237746081,95.30180041275673,95.80042902067794,6622800
2018-04-13,95.68958282470703,95.87161917658389,95.37299077625775,95.38881766135924,4964000
2018-04-16,95.72127532958984,95.74501868459778,95.11975083591837,95.15932711992704,4491300
2018-04-17,95.98247528076172,96.22783741580466,95.62631281554619,95.70545935909473,5590400
2018-04-18,95.2146987915039,96.03782967240437,95.1988658677417,95.99825943998114,8138400
2018-04-19,94.4390640258789,94.60527352164334,94.03540894274121,94.51821054217262,9875800
2018-04-20,93.75843048095703,94.28871899379614,93.73468712045594,94.09876607129301,7579400
2018-04-23,93.78216552734375,93.88506146505236,93.45766289843978,93.65553226973297,7073200
2018-04-24,93.35472106933594,93.75045961738482,93.20434452725125,93.56050680509884,8190800
2018-04-25,92.72948455810547,93.11730674931128,92.55535858370902,92.9273538856482,6603800
2018-04-26,93.37847900390625,93.49719574839732,93.06979735275473,93.1806097117657,6528600
2018-04-27,94.09871673583984,94.14620343194497,93.74255443806864,93.7662977861212,5401800
2018-04-30,94.26497650146484,94.62905545565502,94.13834323146132,94.24914960714987,8321100
2018-05-01,93.92547607421875,94.26655592838739,93.78269578679148,94.21103059726607,7979200
2018-05-02,93.82234191894531,94.29034626899144,93.80648013417722,94.10790245922277,4644000
2018-05-03,94.24273681640625,94.63934795500141,94.13962009902156,94.26653251643305,6345300
2018-05-04,94.38550567626953,94.57588335711719,93.98889458554436,94.57588335711719,4283500
2018-05-07,94.23484802246094,94.4093519122786,94.18725055086684,94.36969441305976,3647800
2018-05-08,94.14756774902344,94.3934647542421,93.83821149993977,94.03651709816297,6091200
2018-05-09,93.5843734741211,93.93338718527862,93.5843734741211,93.69542411655388,7832500
2018-05-10,94.33794403076172,94.37760757306384,93.87787356800737,94.03652168540899,7101500
2018-05-11,94.57592010498047,94.67903684998565,94.25069597935227,94.64730722418237,4273400
2018-05-14,94.076171875,94.38552811516654,94.06823795679392,94.23481998008951,4996200
2018-05-15,93.00532531738281,93.26709015876936,92.56905058173857,93.25122232194235,12901000
2018-05-16,92.64834594726562,93.227394705296,92.64041203156803,93.1401397880359,6518000
2018-05-17,92.18035888671875,92.66422495354877,92.08517003606501,92.51351078629841,7330300
2018-05-18,92.9736099243164,93.03706917772318,92.41835658652586,92.41835658652586,9606500
2018-05-21,93.02118682861328,93.10844177548532,92.76735590638734,92.91013617837734,4448500
2018-05-22,92.8783950805664,93.08463457058157,92.68802342537091,93.03704316973415,4700700
2018-05-23,93.55267333984375,93.68751972646828,93.33057198497792,93.40195911255277,9634000
2018-05-24,94.29825592041016,94.44103616296883,94.10788428093369,94.14754781290205,8204100
2018-05-25,94.8852767944336,95.05978065938116,94.76629221011821,94.83767932962303,8482800
2018-05-29,96.96345520019531,97.18555639102418,95.52772532247755,95.81328572548712,21668100
2018-05-30,96.31303405761719,96.36063150286098,95.77364274202469,95.97988219993488,11616300
2018-05-31,96.15436553955078,96.75721591475325,95.9401922245037,96.42405809710259,10769900
2018-06-01,95.64639282226562,95.97236655963738,95.28860966754749,95.54303041349705,8718800
2018-06-04,94.95464324951172,95.51913885029302,94.90694127548882,95.49528786328156,7156500
2018-06-05,95.17726135253906,95.53504435832913,95.10570839090097,95.37602766713358,5635900
2018-06-06,94.40605163574219,94.69227562783574,94.15163098342201,94.67637699088246,7813300
2018-06-07,95.32039642333984,95.79743448070728,94.35836795565291,94.36632030860495,13238300
2018-06-08,95.0341567993164,95.28857745926982,94.96260383207968,95.05800778839532,6790600
2018-06-11,94.8592758178711,94.92288252236561,94.56510542485505,94.66846177025674,6844200
2018-06-12,94.88313293457031,94.97854299746506,94.52535581398682,94.55715916828507,6048200
2018-06-13,94.83538055419922,95.12160452495567,94.31858693667417,94.97054018876021,8834700
2018-06-14,95.62249755859375,95.64635461207277,94.99440133191197,95.23291727390253,10078800
2018-06-15,95.70994567871094,96.27444123741876,95.64634507337625,96.06772865481545,7992800
2018-06-18,95.62249755859375,95.85306721529126,95.43963594298765,95.78946660361376,4893700
2018-06-19,96.17903900146484,96.3857576535987,95.96436799882342,96.17903900146484,6133300
2018-06-20,95.33629608154297,96.03595145757988,95.32834372901196,96.02004675251786,6879100
2018-06-21,95.83717346191406,96.0041364495745,95.58275280464096,95.69406146308125,7235800
2018-06-22,95.8292236328125,95.90078266704599,95.45554195569801,95.47939294515348,4082500
2018-06-25,96.04388427734375,96.29035256287086,95.91667092619011,95.93257562801755,8363700
2018-06-26,96.17903900146484,96.22674097277799,95.93257072852542,96.02002232064413,5450000
2018-06-27,97.0854263305664,97.14108066011394,96.64019169418609,96.79920233121706,8173400
2018-06-28,97.1092758178711,97.19673348664581,96.86280751452428,97.10132346638242,7109500
2018-06-29,96.7753677368164,97.39551781850967,96.71971339784055,97.13314476368006,11164700
2018-07-02,96.69966888427734,97.01841643757002,96.65185887914481,97.01044607684663,9662000
2018-07-03,97.21760559082031,97.24151058667186,96.84307777687343,96.84307777687343,3808800
2018-07-05,97.49653625488281,97.6399723521311,97.22560478208274,97.26544442711592,3860400
